,observers,max_resid,mean_resid,a,w
129,0.0,1.2787971496582031,0.2389814257621765,0.44999998807907104,0.5
130,0.0,0.5693003535270691,0.051057711243629456,0.44999998807907104,0.550000011920929
131,0.0,0.007582132704555988,0.0009259015787392855,0.44999998807907104,0.6000000238418579
132,0.0,0.0033787188585847616,0.0006371092167682946,0.44999998807907104,0.6499999761581421
133,0.0,0.003045034594833851,0.00039399907109327614,0.44999998807907104,0.699999988079071
134,0.0,0.002899083774536848,0.0004797208821401,0.44999998807907104,0.75
135,0.0,0.0018011482898145914,0.00023646738554816693,0.44999998807907104,0.800000011920929
136,0.0,0.0008497125818394125,0.00011644000915111974,0.44999998807907104,0.8500000238418579
137,0.0,0.0006602481589652598,9.212792065227404e-05,0.44999998807907104,0.8999999761581421
138,0.0,0.010870869271457195,0.0013609001180157065,0.44999998807907104,0.949999988079071
139,0.0,0.0009404488373547792,0.00015840686683077365,0.5,0.10000000149011612
140,0.0,0.0024018334224820137,0.0005035268259234726,0.5,0.15000000596046448
141,0.0,0.002354227937757969,0.0005675049033015966,0.5,0.20000000298023224
142,0.0,0.013176872394979,0.0016054012812674046,0.5,0.25
143,0.0,0.0016205450519919395,0.0002535066450946033,0.5,0.30000001192092896
144,0.0,0.003299067495390773,0.000679940334521234,0.5,0.3499999940395355
145,0.0,7.860003471374512,1.041467308998108,0.5,0.5
146,0.0,0.3245933949947357,0.038840606808662415,0.5,0.550000011920929
147,0.0,0.028472937643527985,0.003752040211111307,0.5,0.6000000238418579
148,0.0,0.010657811537384987,0.001002177712507546,0.5,0.6499999761581421
149,0.0,0.003027702681720257,0.0002993737580254674,0.5,0.699999988079071
150,0.0,0.0021293906029313803,0.00030359189258888364,0.5,0.75
151,0.0,0.001995998667553067,0.0003219155187252909,0.5,0.800000011920929
152,0.0,0.0008447992149740458,0.00012175465963082388,0.5,0.8500000238418579
153,0.0,0.0007598918164148927,0.00010275419481331483,0.5,0.8999999761581421
154,0.0,0.004003489390015602,0.0006192943546921015,0.5,0.949999988079071
155,0.0,0.0011846162378787994,0.00020414672326296568,0.550000011920929,0.10000000149011612
156,0.0,0.003792781149968505,0.000729546241927892,0.550000011920929,0.15000000596046448
157,0.0,0.0022984908428043127,0.0005336352623999119,0.550000011920929,0.20000000298023224
158,0.0,0.012059531174600124,0.0014547461178153753,0.550000011920929,0.25
159,0.0,0.0025542164221405983,0.000486594857648015,0.550000011920929,0.30000001192092896
160,0.0,0.005860259290784597,0.001216665841639042,0.550000011920929,0.3499999940395355
161,0.0,3.913219451904297,0.36579427123069763,0.550000011920929,0.5
162,0.0,0.11250878125429153,0.01749969646334648,0.550000011920929,0.550000011920929
163,0.0,0.04597926884889603,0.007622434291988611,0.550000011920929,0.6000000238418579
164,0.0,0.024216799065470695,0.003974109888076782,0.550000011920929,0.6499999761581421
165,0.0,0.013539256528019905,0.0018174850847572088,0.550000011920929,0.699999988079071
166,0.0,0.0015922767342999578,0.0002161688171327114,0.550000011920929,0.75
167,0.0,0.001636108965612948,0.00029666832415387034,0.550000011920929,0.800000011920929
168,0.0,0.0010330324294045568,0.00017783856310416013,0.550000011920929,0.8500000238418579
169,0.0,0.0008417839999310672,0.000111344714241568,0.550000011920929,0.8999999761581421
170,0.0,0.0002559934218879789,3.772156924242154e-05,0.550000011920929,0.949999988079071
171,0.0,0.0011517225066199899,0.00018588933744467795,0.6000000238418579,0.10000000149011612
172,0.0,0.004860753659158945,0.0008772620349191129,0.6000000238418579,0.15000000596046448
173,0.0,0.002245431998744607,0.00048036736552603543,0.6000000238418579,0.20000000298023224
174,0.0,0.010986322537064552,0.0011959471739828587,0.6000000238418579,0.25
175,0.0,0.005747614894062281,0.0009308561566285789,0.6000000238418579,0.30000001192092896
176,0.0,0.008958233520388603,0.0018168622627854347,0.6000000238418579,0.3499999940395355
177,0.0,10.946346282958984,0.6822524070739746,0.6000000238418579,0.5
178,0.0,0.42008623480796814,0.045300908386707306,0.6000000238418579,0.550000011920929
179,0.0,0.0792417898774147,0.011537598446011543,0.6000000238418579,0.6000000238418579
180,0.0,0.03307649493217468,0.004839320667088032,0.6000000238418579,0.6499999761581421
181,0.0,0.016010381281375885,0.002390715992078185,0.6000000238418579,0.699999988079071
182,0.0,0.002041864674538374,0.00026767997769638896,0.6000000238418579,0.75
183,0.0,0.0015510672237724066,0.0002947903412859887,0.6000000238418579,0.800000011920929
184,0.0,0.0015585857909172773,0.00022745445312466472,0.6000000238418579,0.8500000238418579
185,0.0,0.001371537335216999,0.00017354167357552797,0.6000000238418579,0.8999999761581421
186,0.0,0.002600583480671048,0.0003294227353762835,0.6000000238418579,0.949999988079071
187,0.0,0.0009684341493993998,0.00014459346130024642,0.6499999761581421,0.10000000149011612
188,0.0,0.0063726226799190044,0.0010256095556542277,0.6499999761581421,0.15000000596046448
189,0.0,0.002132180379703641,0.0003828147309832275,0.6499999761581421,0.20000000298023224
190,0.0,0.011303693987429142,0.0012031520018354058,0.6499999761581421,0.25
191,0.0,0.004777832422405481,0.0009153146529570222,0.6499999761581421,0.30000001192092896
192,0.0,5.4691267013549805,0.7309620380401611,0.6499999761581421,0.5
193,0.0,0.4022905230522156,0.03148699924349785,0.6499999761581421,0.550000011920929
194,0.0,0.10661943256855011,0.011969557963311672,0.6499999761581421,0.6000000238418579
195,0.0,0.01310484204441309,0.002096558455377817,0.6499999761581421,0.6499999761581421
196,0.0,0.024023309350013733,0.002911390271037817,0.6499999761581421,0.699999988079071
197,0.0,0.0033774301409721375,0.00043523660860955715,0.6499999761581421,0.75
198,0.0,0.0015225093811750412,0.00025208148872479796,0.6499999761581421,0.800000011920929
199,0.0,0.0019222949631512165,0.0002429295564070344,0.6499999761581421,0.8500000238418579
200,0.0,0.002208007499575615,0.0003398394619580358,0.6499999761581421,0.8999999761581421
201,0.0,0.010683335363864899,0.001357711968012154,0.6499999761581421,0.949999988079071
202,0.0,0.001122464775107801,0.00017371853755321354,0.699999988079071,0.10000000149011612
203,0.0,0.01388548780232668,0.002056332305073738,0.699999988079071,0.15000000596046448
204,0.0,0.0016305444296449423,0.00023673835676163435,0.699999988079071,0.20000000298023224
205,0.0,0.01170150376856327,0.0015771964099258184,0.699999988079071,0.25
206,0.0,0.0028376751579344273,0.0005218522856011987,0.699999988079071,0.30000001192092896
207,0.0,2.3624966144561768,0.1435667872428894,0.699999988079071,0.5
208,0.0,0.42869114875793457,0.041699886322021484,0.699999988079071,0.550000011920929
209,0.0,0.07980433106422424,0.007949361577630043,0.699999988079071,0.6000000238418579
210,0.0,0.021644996479153633,0.0031106246169656515,0.699999988079071,0.6499999761581421
211,0.0,0.017722981050610542,0.002996185328811407,0.699999988079071,0.699999988079071
212,0.0,0.004055893048644066,0.0005928421742282808,0.699999988079071,0.75
213,0.0,0.002232272643595934,0.0003071766986977309,0.699999988079071,0.800000011920929
214,0.0,0.0024618636816740036,0.0003200991195626557,0.699999988079071,0.8500000238418579
215,0.0,0.0032887125853449106,0.0006343916174955666,0.699999988079071,0.8999999761581421
216,0.0,0.02296033687889576,0.002896738238632679,0.699999988079071,0.949999988079071
217,0.0,0.0009748701122589409,0.0001424553629476577,0.75,0.10000000149011612
218,0.0,0.026770323514938354,0.003751050913706422,0.75,0.15000000596046448
219,0.0,0.0014783889055252075,0.0001700373977655545,0.75,0.20000000298023224
220,0.0,0.011743955314159393,0.0018044480821117759,0.75,0.25
221,0.0,0.015362288802862167,0.001957877306267619,0.75,0.30000001192092896
222,0.0,0.1407165676355362,0.01668800786137581,0.75,0.6000000238418579
223,0.0,0.06871207058429718,0.008528034202754498,0.75,0.6499999761581421
224,0.0,0.009353659115731716,0.001551957568153739,0.75,0.699999988079071
225,0.0,0.004065316170454025,0.0006296133506111801,0.75,0.75
226,0.0,0.003112837439402938,0.0003594622830860317,0.75,0.800000011920929
227,0.0,0.002870169933885336,0.00041841910569928586,0.75,0.8500000238418579
228,0.0,0.004224744159728289,0.0009253864991478622,0.75,0.8999999761581421
229,0.0,0.029689326882362366,0.0036640698090195656,0.75,0.949999988079071
230,0.0,0.0008806643891148269,0.00012081187014700845,0.800000011920929,0.10000000149011612
231,0.0,0.04333778843283653,0.0061382120475173,0.800000011920929,0.15000000596046448
232,0.0,0.0012776193907484412,0.00013951450819149613,0.800000011920929,0.20000000298023224
233,0.0,0.007623731158673763,0.0012625249801203609,0.800000011920929,0.25
234,0.0,0.001513355178758502,0.00018726153939496726,0.800000011920929,0.30000001192092896
235,0.0,3.753260374069214,0.30877140164375305,0.800000011920929,0.550000011920929
236,0.0,0.09114546328783035,0.010357256978750229,0.800000011920929,0.6000000238418579
237,0.0,0.049565721303224564,0.005642887204885483,0.800000011920929,0.6499999761581421
238,0.0,0.006853012368083,0.0008445994462817907,0.800000011920929,0.699999988079071
239,0.0,0.01000190619379282,0.0012904148316010833,0.800000011920929,0.75
240,0.0,0.003522636368870735,0.0005214260309003294,0.800000011920929,0.800000011920929
241,0.0,0.004308136645704508,0.0007241960847750306,0.800000011920929,0.8500000238418579
242,0.0,0.0047876061871647835,0.0011155419051647186,0.800000011920929,0.8999999761581421
243,0.0,0.03548543155193329,0.00437066238373518,0.800000011920929,0.949999988079071
244,0.0,0.00115550821647048,0.00012343285197857767,0.8500000238418579,0.10000000149011612
245,0.0,0.11211038380861282,0.017982060089707375,0.8500000238418579,0.15000000596046448
246,0.0,0.0012999414466321468,0.00017553356883581728,0.8500000238418579,0.20000000298023224
247,0.0,0.004162442404776812,0.0005309387925080955,0.8500000238418579,0.25
248,0.0,0.031956322491168976,0.004505230113863945,0.8500000238418579,0.30000001192092896
249,0.0,0.7289565205574036,0.08796443790197372,0.8500000238418579,0.550000011920929
250,0.0,0.17360953986644745,0.03041311353445053,0.8500000238418579,0.6000000238418579
251,0.0,0.018346283584833145,0.0016398881562054157,0.8500000238418579,0.6499999761581421
