,observers,max_resid,mean_resid,a,w
59,0.0,0.002621803432703018,0.0004293667443562299,0.25,0.550000011920929
60,0.0,0.0016205450519919395,0.0002535066450946033,0.25,0.6000000238418579
61,0.0,0.004160229582339525,0.0007592189940623939,0.25,0.6499999761581421
62,0.0,0.003299067495390773,0.000679940334521234,0.25,0.699999988079071
63,0.0,2.862929105758667,0.4723016619682312,0.25,0.949999988079071
64,0.0,0.0014232994290068746,0.00036632962292060256,0.30000001192092896,0.10000000149011612
65,0.0,0.0006610187119804323,6.531873805215582e-05,0.30000001192092896,0.15000000596046448
66,0.0,0.0011517225066199899,0.00018588933744467795,0.30000001192092896,0.20000000298023224
67,0.0,0.0032402316574007273,0.00047995231579989195,0.30000001192092896,0.25
68,0.0,0.004860753659158945,0.0008772620349191129,0.30000001192092896,0.30000001192092896
69,0.0,0.0012760539539158344,0.0002099184348480776,0.30000001192092896,0.3499999940395355
70,0.0,0.002245431998744607,0.00048036736552603543,0.30000001192092896,0.4000000059604645
71,0.0,0.01663840375840664,0.003924367483705282,0.30000001192092896,0.44999998807907104
72,0.0,0.010986322537064552,0.0011959471739828587,0.30000001192092896,0.5
73,0.0,0.0032075324561446905,0.0005262514459900558,0.30000001192092896,0.550000011920929
74,0.0,0.005747614894062281,0.0009308561566285789,0.30000001192092896,0.6000000238418579
75,0.0,0.001934345462359488,0.00034036513534374535,0.30000001192092896,0.6499999761581421
76,0.0,0.008958233520388603,0.0018168622627854347,0.30000001192092896,0.699999988079071
77,0.0,0.0017115807859227061,0.0004215650260448456,0.3499999940395355,0.10000000149011612
78,0.0,0.0006566233350895345,0.00010240996925858781,0.3499999940395355,0.15000000596046448
79,0.0,0.001122464775107801,0.00017371853755321354,0.3499999940395355,0.20000000298023224
80,0.0,0.003064358839765191,0.00046147554530762136,0.3499999940395355,0.25
81,0.0,0.01388548780232668,0.002056332305073738,0.3499999940395355,0.30000001192092896
82,0.0,0.001745224348269403,0.00037237335345707834,0.3499999940395355,0.3499999940395355
83,0.0,0.0016305444296449423,0.00023673835676163435,0.3499999940395355,0.4000000059604645
84,0.0,0.06071805581450462,0.00994192436337471,0.3499999940395355,0.44999998807907104
85,0.0,0.01170150376856327,0.0015771964099258184,0.3499999940395355,0.5
86,0.0,0.003341804025694728,0.0006957090809009969,0.3499999940395355,0.550000011920929
87,0.0,0.0028376751579344273,0.0005218522856011987,0.3499999940395355,0.6000000238418579
88,0.0,0.010284417308866978,0.0021816003136336803,0.3499999940395355,0.6499999761581421
89,0.0,0.0019333651289343834,0.00045171211240813136,0.4000000059604645,0.10000000149011612
90,0.0,0.0013067132094874978,0.00023214124666992575,0.4000000059604645,0.15000000596046448
91,0.0,0.0008806643891148269,0.00012081187014700845,0.4000000059604645,0.20000000298023224
92,0.0,0.0028336774557828903,0.0003228105488233268,0.4000000059604645,0.25
93,0.0,0.04333778843283653,0.0061382120475173,0.4000000059604645,0.30000001192092896
94,0.0,0.0026534220669418573,0.0006344399880617857,0.4000000059604645,0.3499999940395355
95,0.0,0.0012776193907484412,0.00013951450819149613,0.4000000059604645,0.4000000059604645
96,0.0,0.08588474243879318,0.011064263992011547,0.4000000059604645,0.44999998807907104
97,0.0,0.007623731158673763,0.0012625249801203609,0.4000000059604645,0.5
98,0.0,0.0042511215433478355,0.0003754847857635468,0.4000000059604645,0.550000011920929
99,0.0,0.001513355178758502,0.00018726153939496726,0.4000000059604645,0.6000000238418579
100,0.0,0.0023029737640172243,0.00045100957504473627,0.44999998807907104,0.10000000149011612
101,0.0,0.0030865848530083895,0.0004601850232575089,0.44999998807907104,0.15000000596046448
102,0.0,0.002336262259632349,0.0002412034518783912,0.44999998807907104,0.20000000298023224
103,0.0,0.002474024659022689,0.0002396891068201512,0.44999998807907104,0.25
104,0.0,2.141845464706421,0.2510700523853302,0.44999998807907104,0.30000001192092896
105,0.0,0.0053971330635249615,0.0010702087311074138,0.44999998807907104,0.3499999940395355
106,0.0,0.0018412151839584112,0.0002134797687176615,0.44999998807907104,0.4000000059604645
107,0.0,0.025276605039834976,0.0036043215077370405,0.44999998807907104,0.44999998807907104
108,0.0,0.00434732623398304,0.0006511746323667467,0.44999998807907104,0.5
109,0.0,0.00639121700078249,0.0017399296630173922,0.44999998807907104,0.550000011920929
110,0.0,0.0199638269841671,0.00407348433509469,0.44999998807907104,0.6000000238418579
111,0.0,0.0018276594346389174,0.0002356737677473575,0.5,0.10000000149011612
112,0.0,0.00619534682482481,0.0009739048546180129,0.5,0.15000000596046448
113,0.0,0.005235561169683933,0.0010213613277301192,0.5,0.20000000298023224
114,0.0,0.0020673582330346107,0.00019440338655840605,0.5,0.25
115,0.0,2.18452525138855,0.4595397710800171,0.5,0.30000001192092896
116,0.0,0.003050997154787183,0.000611047085840255,0.5,0.3499999940395355
117,0.0,0.0032094705384224653,0.00045366823906078935,0.5,0.4000000059604645
118,0.0,0.008905591443181038,0.0008119861595332623,0.5,0.44999998807907104
119,0.0,0.004927022848278284,0.0007948620477691293,0.5,0.5
120,0.0,0.02172681875526905,0.0038283872418105602,0.5,0.550000011920929
121,0.0,0.002841613721102476,0.0004638714308384806,0.550000011920929,0.10000000149011612
122,0.0,0.0038739999290555716,0.0007852941635064781,0.550000011920929,0.15000000596046448
123,0.0,0.004460042342543602,0.0007834128336980939,0.550000011920929,0.20000000298023224
124,0.0,0.007145551964640617,0.0005357959307730198,0.550000011920929,0.25
125,0.0,0.5229469537734985,0.06339547783136368,0.550000011920929,0.30000001192092896
126,0.0,0.0014870140003040433,0.0002208231162512675,0.550000011920929,0.3499999940395355
127,0.0,0.005390660837292671,0.0010948838898912072,0.550000011920929,0.4000000059604645
128,0.0,0.004998195916414261,0.0006066196947358549,0.550000011920929,0.44999998807907104
129,0.0,0.004827158059924841,0.0008083079592324793,0.550000011920929,0.5
130,0.0,0.5877170562744141,0.09703870117664337,0.550000011920929,0.550000011920929
131,0.0,0.004690083675086498,0.0007580463425256312,0.6000000238418579,0.10000000149011612
132,0.0,0.0036194187123328447,0.0006175683811306953,0.6000000238418579,0.15000000596046448
133,0.0,0.00438200356438756,0.00048395778867416084,0.6000000238418579,0.20000000298023224
134,0.0,0.005451565608382225,0.0010775751434266567,0.6000000238418579,0.25
135,0.0,0.6183111667633057,0.07744499295949936,0.6000000238418579,0.30000001192092896
136,0.0,0.004288628697395325,0.0007133207400329411,0.6000000238418579,0.3499999940395355
137,0.0,0.0028171944431960583,0.0004963864339515567,0.6000000238418579,0.4000000059604645
138,0.0,0.047987814992666245,0.003908250946551561,0.6000000238418579,0.44999998807907104
139,0.0,0.021741213276982307,0.003957686945796013,0.6000000238418579,0.5
140,0.0,0.010736867785453796,0.0018750968156382442,0.6499999761581421,0.10000000149011612
141,0.0,0.0031670781318098307,0.0004093143215868622,0.6499999761581421,0.15000000596046448
142,0.0,0.01124142948538065,0.0023486227728426456,0.6499999761581421,0.20000000298023224
143,0.0,0.1109861433506012,0.02274327538907528,0.6499999761581421,0.25
