,observers,max_resid,mean_resid,a,w
50,0.0,0.17782169580459595,0.012189623899757862,0.25,0.10000000149011612
51,0.0,0.13513410091400146,0.007712239399552345,0.25,0.15000000596046448
52,0.0,0.08644258975982666,0.004456442780792713,0.25,0.20000000298023224
53,0.0,0.0837908387184143,0.005044260993599892,0.25,0.25
54,0.0,0.1332661211490631,0.007832774892449379,0.25,0.30000001192092896
55,0.0,0.0629902258515358,0.005092162638902664,0.25,0.3499999940395355
56,0.0,0.2877577245235443,0.01811745949089527,0.25,0.4000000059604645
57,0.0,0.2472258061170578,0.01824004016816616,0.25,0.44999998807907104
58,0.0,0.5691908597946167,0.05536387488245964,0.25,0.5
59,0.0,0.7126919627189636,0.058779142796993256,0.25,0.550000011920929
60,0.0,0.5228509306907654,0.0652594044804573,0.25,0.6000000238418579
61,0.0,1.0008468627929688,0.15279437601566315,0.25,0.6499999761581421
62,0.0,1.3838480710983276,0.3098161816596985,0.25,0.699999988079071
63,0.0,7.451694488525391,1.0938935279846191,0.25,0.949999988079071
64,0.0,0.2028275728225708,0.01127380970865488,0.30000001192092896,0.10000000149011612
65,0.0,0.1428106725215912,0.00742160202935338,0.30000001192092896,0.15000000596046448
66,0.0,0.08643989264965057,0.0042676967568695545,0.30000001192092896,0.20000000298023224
67,0.0,0.05113798752427101,0.0035439592320472,0.30000001192092896,0.25
68,0.0,0.13859513401985168,0.008073683828115463,0.30000001192092896,0.30000001192092896
69,0.0,0.05578575283288956,0.00551210530102253,0.30000001192092896,0.3499999940395355
70,0.0,0.19917374849319458,0.014427929185330868,0.30000001192092896,0.4000000059604645
71,0.0,0.25999537110328674,0.024416185915470123,0.30000001192092896,0.44999998807907104
72,0.0,0.6938480138778687,0.06676945835351944,0.30000001192092896,0.5
73,0.0,0.6443116664886475,0.07188918441534042,0.30000001192092896,0.550000011920929
74,0.0,0.6496783494949341,0.07579027116298676,0.30000001192092896,0.6000000238418579
75,0.0,1.4449633359909058,0.27597907185554504,0.30000001192092896,0.6499999761581421
76,0.0,2.4908359050750732,0.5227349996566772,0.30000001192092896,0.699999988079071
77,0.0,0.15034717321395874,0.008407080546021461,0.3499999940395355,0.10000000149011612
78,0.0,0.1102939173579216,0.0073248217813670635,0.3499999940395355,0.15000000596046448
79,0.0,0.05087839439511299,0.0035887358244508505,0.3499999940395355,0.20000000298023224
80,0.0,0.03192458301782608,0.003572876797989011,0.3499999940395355,0.25
81,0.0,0.06709866225719452,0.0057539562694728374,0.3499999940395355,0.30000001192092896
82,0.0,0.05114160105586052,0.005761546082794666,0.3499999940395355,0.3499999940395355
83,0.0,0.13412228226661682,0.01404009573161602,0.3499999940395355,0.4000000059604645
84,0.0,0.3711404800415039,0.03976403921842575,0.3499999940395355,0.44999998807907104
85,0.0,0.5348930358886719,0.05389711260795593,0.3499999940395355,0.5
86,0.0,0.5516753196716309,0.07240224629640579,0.3499999940395355,0.550000011920929
87,0.0,2.0271997451782227,0.239765465259552,0.3499999940395355,0.6000000238418579
88,0.0,2.4065628051757812,0.47620895504951477,0.3499999940395355,0.6499999761581421
89,0.0,10.663093566894531,1.6886570453643799,0.3499999940395355,0.8999999761581421
90,0.0,17.27174186706543,3.0681138038635254,0.3499999940395355,0.949999988079071
91,0.0,0.09225740283727646,0.006587190553545952,0.4000000059604645,0.10000000149011612
92,0.0,0.09442008286714554,0.008031618781387806,0.4000000059604645,0.15000000596046448
93,0.0,0.03745625913143158,0.0033826977014541626,0.4000000059604645,0.20000000298023224
94,0.0,0.02949696034193039,0.004158494994044304,0.4000000059604645,0.25
95,0.0,0.09386584162712097,0.011067216284573078,0.4000000059604645,0.30000001192092896
96,0.0,0.06501983106136322,0.007351873908191919,0.4000000059604645,0.3499999940395355
97,0.0,0.1447877436876297,0.016143668442964554,0.4000000059604645,0.4000000059604645
98,0.0,0.8560808300971985,0.09085369855165482,0.4000000059604645,0.44999998807907104
99,0.0,0.5930740237236023,0.06022362411022186,0.4000000059604645,0.5
100,0.0,0.8234938979148865,0.12152662128210068,0.4000000059604645,0.550000011920929
101,0.0,2.0565006732940674,0.32402169704437256,0.4000000059604645,0.6000000238418579
102,0.0,0.14142248034477234,0.008807347156107426,0.44999998807907104,0.10000000149011612
103,0.0,0.13231125473976135,0.010045883245766163,0.44999998807907104,0.15000000596046448
104,0.0,0.08587228506803513,0.0074050151742994785,0.44999998807907104,0.20000000298023224
105,0.0,0.03282928094267845,0.0034857122227549553,0.44999998807907104,0.25
106,0.0,0.13826283812522888,0.016990901902318,0.44999998807907104,0.30000001192092896
107,0.0,0.2342679649591446,0.019876625388860703,0.44999998807907104,0.3499999940395355
108,0.0,0.1543733924627304,0.015690632164478302,0.44999998807907104,0.4000000059604645
109,0.0,1.0081607103347778,0.0976584404706955,0.44999998807907104,0.44999998807907104
110,0.0,0.40906083583831787,0.03856063261628151,0.44999998807907104,0.5
111,0.0,0.7763170599937439,0.10126376897096634,0.44999998807907104,0.550000011920929
112,0.0,0.20659586787223816,0.016068996861577034,0.5,0.10000000149011612
113,0.0,0.18115001916885376,0.013117891736328602,0.5,0.15000000596046448
114,0.0,0.17693790793418884,0.014082755893468857,0.5,0.20000000298023224
115,0.0,0.1355985850095749,0.01031154952943325,0.5,0.25
116,0.0,25.352384567260742,2.7105319499969482,0.5,0.30000001192092896
117,0.0,0.20621758699417114,0.021180307492613792,0.5,0.3499999940395355
118,0.0,0.2067532241344452,0.013269688002765179,0.5,0.4000000059604645
119,0.0,0.16854709386825562,0.032336317002773285,0.5,0.44999998807907104
120,0.0,0.5213677287101746,0.07965357601642609,0.5,0.5
121,0.0,4.8265767097473145,0.6305668354034424,0.5,0.550000011920929
122,0.0,0.33590808510780334,0.019907671958208084,0.550000011920929,0.10000000149011612
123,0.0,0.25632625818252563,0.01564694568514824,0.550000011920929,0.15000000596046448
124,0.0,0.20342592895030975,0.013046003878116608,0.550000011920929,0.20000000298023224
125,0.0,0.3800943195819855,0.02485489286482334,0.550000011920929,0.25
126,0.0,20.175251007080078,3.6623029708862305,0.550000011920929,0.30000001192092896
127,0.0,0.12259338796138763,0.015717556700110435,0.550000011920929,0.3499999940395355
128,0.0,0.5690073370933533,0.058748215436935425,0.550000011920929,0.4000000059604645
129,0.0,1.0774929523468018,0.11147132515907288,0.550000011920929,0.44999998807907104
130,0.0,1.4961493015289307,0.14365677535533905,0.550000011920929,0.5
131,0.0,0.32659468054771423,0.032765187323093414,0.6000000238418579,0.10000000149011612
132,0.0,0.22926969826221466,0.027276234701275826,0.6000000238418579,0.15000000596046448
133,0.0,0.01620566099882126,0.002114654053002596,0.6000000238418579,0.20000000298023224
134,0.0,0.18611271679401398,0.024623220786452293,0.6000000238418579,0.25
135,0.0,1.132413387298584,0.06926042586565018,0.6000000238418579,0.30000001192092896
136,0.0,0.15603266656398773,0.025571679696440697,0.6000000238418579,0.3499999940395355
